Percentage served,Time in ms
0,0.582
1,0.917
2,1.012
3,1.080
4,1.140
5,1.184
6,1.216
7,1.237
8,1.256
9,1.270
10,1.284
11,1.299
12,1.310
13,1.324
14,1.339
15,1.352
16,1.366
17,1.381
18,1.395
19,1.411
20,1.427
21,1.441
22,1.458
23,1.473
24,1.489
25,1.505
26,1.519
27,1.535
28,1.549
29,1.563
30,1.580
31,1.593
32,1.609
33,1.624
34,1.636
35,1.651
36,1.667
37,1.679
38,1.695
39,1.709
40,1.721
41,1.736
42,1.750
43,1.762
44,1.778
45,1.791
46,1.805
47,1.821
48,1.834
49,1.851
50,1.867
51,1.882
52,1.901
53,1.916
54,1.936
55,1.953
56,1.972
57,1.992
58,2.014
59,2.034
60,2.060
61,2.083
62,2.109
63,2.136
64,2.163
65,2.196
66,2.229
67,2.266
68,2.308
69,2.355
70,2.405
71,2.465
72,2.536
73,2.623
74,2.725
75,2.855
76,3.022
77,3.234
78,3.497
79,3.825
80,4.212
81,4.657
82,5.253
83,6.138
84,7.240
85,8.431
86,11.973
87,14.398
88,21.931
89,53.691
90,12259.344
91,19442.213
92,20000.740
93,20001.425
94,20001.913
95,20002.403
96,20002.867
97,20003.323
98,20003.915
99,20004.750
100,20042.656
