Percentage served,Time in ms
0,1.020
1,1.210
2,1.232
3,1.249
4,1.266
5,1.282
6,1.298
7,1.313
8,1.328
9,1.344
10,1.359
11,1.375
12,1.391
13,1.406
14,1.423
15,1.440
16,1.457
17,1.474
18,1.493
19,1.513
20,1.534
21,1.557
22,1.584
23,1.617
24,1.656
25,1.711
26,1.781
27,1.895
28,2.067
29,2.343
30,2.819
31,3.509
32,4.565
33,5.679
34,6.745
35,8.161
36,9.940
37,12.258
38,14.721
39,17.515
40,20.614
41,23.337
42,25.817
43,28.535
44,31.833
45,34.841
46,38.524
47,42.205
48,46.632
49,50.909
50,55.499
51,59.217
52,62.713
53,66.276
54,69.943
55,73.562
56,76.944
57,80.860
58,84.353
59,87.940
60,91.954
61,96.449
62,101.419
63,105.450
64,109.398
65,114.390
66,119.895
67,125.900
68,132.950
69,139.500
70,146.694
71,153.699
72,157.560
73,162.495
74,169.826
75,176.506
76,182.884
77,188.867
78,195.018
79,198.434
80,200.299
81,201.820
82,202.849
83,203.798
84,204.735
85,205.860
86,207.265
87,209.074
88,212.078
89,219.109
90,226.555
91,234.319
92,239.935
93,246.192
94,258.572
95,1003.509
96,1035.499
97,1122.559
98,1427.727
99,3049.915
100,8042.671
