Percentage served,Time in ms
0,0.821
1,1.198
2,1.305
3,1.381
4,1.439
5,1.488
6,1.527
7,1.560
8,1.589
9,1.618
10,1.644
11,1.670
12,1.695
13,1.720
14,1.745
15,1.770
16,1.793
17,1.819
18,1.845
19,1.874
20,1.905
21,1.939
22,1.975
23,2.013
24,2.058
25,2.111
26,2.172
27,2.242
28,2.326
29,2.426
30,2.556
31,2.713
32,2.905
33,3.157
34,3.484
35,3.887
36,4.393
37,5.001
38,5.665
39,6.421
40,7.301
41,8.126
42,9.077
43,9.979
44,10.829
45,11.746
46,12.727
47,13.814
48,15.040
49,16.357
50,17.631
51,18.958
52,20.330
53,21.624
54,22.991
55,24.401
56,26.028
57,27.709
58,29.424
59,31.011
60,32.352
61,33.642
62,35.239
63,36.802
64,38.283
65,39.696
66,41.329
67,43.183
68,44.895
69,46.447
70,47.749
71,48.963
72,50.116
73,51.384
74,52.572
75,53.807
76,55.264
77,57.028
78,58.727
79,60.496
80,62.444
81,64.987
82,67.473
83,70.630
84,74.626
85,80.524
86,87.015
87,96.108
88,106.799
89,118.318
90,131.746
91,151.300
92,170.122
93,198.634
94,274.328
95,972.331
96,1055.395
97,1118.340
98,1949.040
99,16082.393
100,50047.162
