Percentage served,Time in ms
0,0.881
1,1.521
2,1.679
3,1.804
4,1.925
5,2.059
6,2.202
7,2.380
8,2.571
9,2.807
10,3.067
11,3.347
12,3.671
13,4.029
14,4.434
15,4.830
16,5.259
17,5.699
18,6.167
19,6.612
20,7.076
21,7.559
22,8.059
23,8.656
24,9.279
25,9.942
26,10.608
27,11.303
28,11.995
29,12.645
30,13.327
31,14.025
32,14.739
33,15.490
34,16.276
35,17.097
36,17.969
37,18.974
38,20.071
39,21.108
40,22.296
41,23.491
42,24.666
43,25.753
44,26.848
45,28.018
46,29.156
47,30.070
48,31.074
49,32.120
50,33.317
51,34.464
52,35.582
53,36.591
54,37.651
55,38.717
56,39.706
57,40.643
58,41.598
59,42.568
60,43.511
61,44.451
62,45.428
63,46.452
64,47.347
65,48.240
66,49.083
67,50.009
68,50.967
69,51.831
70,52.713
71,53.613
72,54.451
73,55.303
74,56.196
75,57.159
76,58.143
77,59.058
78,60.124
79,61.357
80,62.766
81,64.234
82,65.691
83,67.475
84,69.604
85,71.864
86,74.456
87,77.381
88,80.361
89,83.086
90,85.769
91,89.397
92,94.972
93,102.921
94,137.488
95,270.205
96,489.109
97,1044.735
98,1077.794
99,1274.693
100,6989.264
