Percentage served,Time in ms
0,1.007
1,1.868
2,2.186
3,2.469
4,2.737
5,3.009
6,3.279
7,3.579
8,3.872
9,4.166
10,4.478
11,4.843
12,5.233
13,5.688
14,6.148
15,6.600
16,7.071
17,7.515
18,8.001
19,8.488
20,8.985
21,9.471
22,10.022
23,10.569
24,11.165
25,11.816
26,12.501
27,13.334
28,14.136
29,15.020
30,15.879
31,16.775
32,17.697
33,18.739
34,19.843
35,21.050
36,22.222
37,23.246
38,24.270
39,25.262
40,26.234
41,27.156
42,28.034
43,28.889
44,29.748
45,30.584
46,31.379
47,32.194
48,33.037
49,33.788
50,34.705
51,35.695
52,36.853
53,38.073
54,39.288
55,40.318
56,41.261
57,42.264
58,43.364
59,44.439
60,45.357
61,46.293
62,47.238
63,48.186
64,49.083
65,49.944
66,50.740
67,51.525
68,52.295
69,53.039
70,53.809
71,54.578
72,55.398
73,56.386
74,57.310
75,58.255
76,59.211
77,60.250
78,61.438
79,62.762
80,64.236
81,65.759
82,67.522
83,69.472
84,71.293
85,73.518
86,75.899
87,78.522
88,81.118
89,84.086
90,87.330
91,91.943
92,97.237
93,104.178
94,126.356
95,264.893
96,503.349
97,1053.326
98,1082.138
99,1270.715
100,5005.135
