Percentage served,Time in ms
0,0.873
1,1.423
2,1.572
3,1.683
4,1.780
5,1.880
6,1.996
7,2.125
8,2.282
9,2.464
10,2.677
11,2.921
12,3.221
13,3.545
14,3.919
15,4.334
16,4.771
17,5.267
18,5.775
19,6.287
20,6.855
21,7.501
22,8.205
23,8.918
24,9.614
25,10.321
26,11.079
27,11.965
28,12.931
29,13.924
30,14.944
31,15.999
32,17.151
33,18.295
34,19.498
35,20.791
36,22.095
37,23.309
38,24.429
39,25.826
40,27.166
41,28.479
42,29.833
43,31.080
44,32.312
45,33.503
46,34.528
47,35.512
48,36.644
49,38.012
50,39.432
51,40.609
52,41.716
53,42.608
54,43.496
55,44.455
56,45.435
57,46.446
58,47.342
59,48.215
60,48.963
61,49.732
62,50.477
63,51.245
64,52.047
65,52.850
66,53.712
67,54.531
68,55.435
69,56.344
70,57.308
71,58.203
72,59.121
73,60.112
74,61.103
75,62.108
76,63.176
77,64.455
78,65.822
79,67.292
80,68.864
81,70.700
82,72.749
83,74.962
84,77.156
85,79.312
86,81.589
87,84.638
88,88.594
89,93.380
90,99.539
91,114.583
92,149.467
93,259.756
94,300.889
95,596.693
96,1040.438
97,1069.488
98,1092.384
99,1491.832
100,8048.071
