Percentage served,Time in ms
0,0.928
1,1.502
2,1.665
3,1.800
4,1.938
5,2.079
6,2.232
7,2.407
8,2.610
9,2.834
10,3.092
11,3.365
12,3.615
13,3.891
14,4.176
15,4.497
16,4.848
17,5.250
18,5.705
19,6.222
20,6.796
21,7.440
22,8.116
23,8.881
24,9.590
25,10.323
26,11.054
27,11.762
28,12.437
29,13.099
30,13.745
31,14.337
32,14.847
33,15.374
34,15.926
35,16.508
36,17.190
37,17.882
38,18.635
39,19.342
40,20.102
41,20.879
42,21.668
43,22.483
44,23.373
45,24.418
46,25.561
47,26.769
48,28.016
49,29.407
50,30.757
51,32.225
52,33.707
53,35.078
54,36.444
55,37.749
56,38.933
57,40.100
58,41.161
59,42.181
60,43.141
61,44.108
62,45.114
63,46.021
64,46.940
65,47.827
66,48.732
67,49.612
68,50.443
69,51.247
70,52.117
71,53.106
72,54.098
73,55.171
74,56.388
75,57.688
76,58.977
77,60.204
78,61.517
79,62.726
80,63.985
81,65.195
82,66.508
83,68.034
84,69.903
85,71.955
86,74.613
87,77.571
88,81.130
89,86.328
90,92.242
91,102.998
92,135.899
93,259.395
94,286.896
95,526.101
96,1045.041
97,1077.091
98,1109.424
99,1543.184
100,7709.966
