Percentage served,Time in ms
0,1.050
1,2.563
2,3.627
3,4.584
4,5.546
5,6.785
6,9.202
7,11.786
8,15.777
9,19.139
10,20.694
11,21.991
12,23.282
13,24.649
14,26.029
15,27.472
16,28.850
17,30.249
18,31.570
19,32.860
20,34.101
21,35.407
22,36.734
23,38.038
24,39.030
25,39.942
26,40.873
27,41.882
28,42.778
29,43.566
30,44.350
31,45.076
32,45.797
33,46.511
34,47.167
35,47.793
36,48.386
37,48.980
38,49.556
39,50.112
40,50.635
41,51.130
42,51.641
43,52.098
44,52.573
45,53.062
46,53.594
47,54.105
48,54.660
49,55.235
50,55.844
51,56.487
52,57.170
53,57.815
54,58.527
55,59.304
56,60.165
57,61.061
58,61.919
59,62.852
60,63.785
61,64.761
62,65.782
63,66.705
64,67.663
65,68.648
66,69.692
67,70.848
68,72.127
69,73.372
70,74.719
71,76.060
72,77.491
73,79.228
74,81.107
75,83.532
76,86.307
77,89.875
78,94.346
79,99.137
80,106.430
81,114.968
82,124.852
83,146.430
84,187.456
85,248.685
86,260.445
87,271.720
88,292.788
89,457.219
90,584.422
91,1027.494
92,1057.537
93,1069.320
94,1080.386
95,1094.343
96,1128.250
97,1290.837
98,1561.835
99,3070.730
100,10906.455
