Percentage served,Time in ms
0,12.609
1,33.248
2,38.772
3,42.112
4,44.182
5,45.725
6,47.008
7,48.077
8,48.997
9,49.717
10,50.363
11,50.983
12,51.571
13,52.090
14,52.628
15,53.177
16,53.725
17,54.238
18,54.761
19,55.284
20,55.800
21,56.340
22,56.887
23,57.449
24,58.013
25,58.612
26,59.244
27,59.836
28,60.465
29,61.118
30,61.749
31,62.399
32,63.096
33,63.809
34,64.506
35,65.255
36,66.030
37,66.814
38,67.594
39,68.475
40,69.393
41,70.373
42,71.422
43,72.598
44,73.748
45,74.869
46,75.976
47,77.032
48,78.122
49,79.326
50,80.610
51,81.888
52,83.190
53,84.589
54,86.076
55,87.655
56,89.454
57,91.361
58,93.227
59,95.354
60,97.715
61,100.548
62,103.587
63,107.067
64,111.324
65,115.102
66,120.030
67,123.828
68,129.399
69,135.684
70,144.067
71,154.684
72,166.060
73,183.772
74,227.032
75,254.954
76,263.177
77,270.602
78,280.758
79,296.909
80,324.431
81,385.025
82,474.589
83,528.613
84,684.718
85,991.425
86,1062.918
87,1074.353
88,1083.640
89,1095.200
90,1112.050
91,1147.845
92,1260.487
93,1300.085
94,1500.883
95,1952.777
96,2806.705
97,3112.308
98,3305.550
99,5048.016
100,51056.922
