Percentage served,Time in ms
0,1.260
1,4.908
2,7.451
3,9.657
4,11.224
5,12.671
6,14.064
7,15.373
8,16.571
9,17.445
10,18.253
11,19.014
12,19.733
13,20.311
14,20.819
15,21.256
16,21.663
17,21.996
18,22.241
19,22.443
20,22.626
21,22.801
22,22.991
23,23.188
24,23.375
25,23.578
26,23.782
27,23.992
28,24.185
29,24.388
30,24.585
31,24.784
32,24.998
33,25.239
34,25.490
35,25.772
36,26.035
37,26.320
38,26.605
39,26.898
40,27.187
41,27.493
42,27.781
43,28.077
44,28.363
45,28.678
46,29.005
47,29.345
48,29.710
49,30.081
50,30.490
51,30.921
52,31.383
53,31.835
54,32.295
55,32.808
56,33.375
57,33.965
58,34.571
59,35.232
60,35.938
61,36.686
62,37.472
63,38.398
64,39.344
65,40.354
66,41.390
67,42.465
68,43.585
69,44.733
70,45.781
71,46.817
72,47.825
73,48.796
74,49.752
75,50.716
76,51.829
77,53.127
78,54.460
79,55.973
80,57.341
81,58.615
82,60.060
83,61.372
84,62.717
85,64.125
86,65.564
87,67.049
88,68.734
89,70.377
90,72.097
91,74.075
92,76.378
93,79.542
94,84.105
95,89.717
96,103.319
97,244.743
98,446.870
99,1044.866
100,3562.246
