Percentage served,Time in ms
0,1.093
1,2.843
2,5.420
3,9.090
4,11.352
5,12.851
6,14.396
7,15.592
8,16.666
9,17.558
10,18.507
11,19.265
12,19.838
13,20.280
14,20.689
15,21.056
16,21.357
17,21.582
18,21.773
19,21.931
20,22.072
21,22.195
22,22.314
23,22.434
24,22.544
25,22.668
26,22.797
27,22.931
28,23.080
29,23.240
30,23.419
31,23.610
32,23.796
33,23.987
34,24.173
35,24.365
36,24.570
37,24.802
38,25.043
39,25.325
40,25.622
41,25.969
42,26.327
43,26.722
44,27.142
45,27.563
46,28.020
47,28.484
48,28.920
49,29.397
50,29.880
51,30.393
52,30.865
53,31.361
54,31.884
55,32.510
56,33.164
57,33.762
58,34.364
59,34.961
60,35.548
61,36.173
62,36.825
63,37.493
64,38.201
65,39.033
66,39.809
67,40.684
68,41.619
69,42.507
70,43.452
71,44.423
72,45.468
73,46.498
74,47.563
75,48.634
76,49.653
77,50.687
78,51.904
79,53.090
80,54.482
81,55.824
82,57.335
83,59.133
84,60.798
85,62.530
86,64.336
87,66.124
88,67.837
89,69.640
90,71.702
91,73.978
92,76.646
93,80.006
94,84.989
95,94.901
96,225.170
97,244.781
98,266.843
99,1040.179
100,3063.718
