Percentage served,Time in ms
0,0.925
1,1.670
2,1.886
3,2.083
4,2.281
5,2.482
6,2.718
7,2.955
8,3.212
9,3.505
10,3.840
11,4.220
12,4.650
13,5.148
14,5.689
15,6.265
16,6.876
17,7.468
18,8.039
19,8.650
20,9.274
21,9.923
22,10.607
23,11.304
24,12.022
25,12.845
26,13.590
27,14.334
28,15.042
29,15.823
30,16.569
31,17.287
32,18.039
33,18.786
34,19.557
35,20.380
36,21.274
37,22.328
38,23.403
39,24.559
40,25.742
41,26.827
42,27.911
43,28.947
44,30.124
45,31.247
46,32.476
47,33.853
48,35.070
49,36.261
50,37.503
51,38.685
52,39.863
53,40.988
54,42.099
55,43.096
56,44.036
57,45.063
58,46.075
59,47.100
60,48.037
61,48.865
62,49.646
63,50.323
64,50.992
65,51.613
66,52.252
67,52.862
68,53.418
69,54.006
70,54.558
71,55.136
72,55.746
73,56.399
74,57.078
75,57.820
76,58.573
77,59.401
78,60.248
79,61.199
80,62.341
81,63.454
82,64.712
83,65.991
84,67.416
85,69.119
86,71.081
87,73.180
88,75.605
89,78.660
90,82.617
91,88.106
92,96.216
93,108.829
94,150.878
95,259.582
96,388.881
97,1051.451
98,1077.108
99,1172.346
100,6530.353
