Percentage served,Time in ms
0,152.631
1,401.589
2,531.916
3,577.165
4,601.227
5,631.016
6,653.582
7,668.177
8,684.013
9,698.102
10,711.819
11,729.838
12,742.948
13,753.906
14,766.143
15,777.658
16,788.634
17,797.476
18,806.878
19,816.491
20,825.276
21,832.977
22,841.740
23,850.491
24,858.832
25,865.562
26,872.104
27,877.923
28,882.274
29,887.369
30,893.285
31,898.641
32,903.941
33,908.100
34,911.862
35,915.121
36,917.953
37,920.734
38,923.700
39,926.590
40,929.623
41,933.260
42,936.445
43,939.715
44,943.064
45,946.789
46,951.006
47,955.577
48,959.630
49,963.499
50,967.693
51,972.072
52,976.479
53,981.398
54,986.186
55,990.650
56,994.869
57,998.947
58,1002.234
59,1005.369
60,1008.719
61,1012.907
62,1017.828
63,1022.399
64,1027.734
65,1032.323
66,1037.450
67,1041.970
68,1047.945
69,1054.750
70,1060.245
71,1067.962
72,1080.434
73,1094.178
74,1107.866
75,1115.024
76,1129.834
77,1154.086
78,1168.231
79,1182.539
80,1190.730
81,1200.516
82,1212.682
83,1229.962
84,1244.538
85,1266.665
86,1310.962
87,1353.715
88,1391.218
89,1430.642
90,1478.829
91,1511.638
92,1545.588
93,1585.977
94,1631.897
95,1682.175
96,1823.597
97,1900.210
98,1968.541
99,2064.029
100,2182.398
