Percentage served,Time in ms
0,4.743
1,6.035
2,6.476
3,7.229
4,8.758
5,11.621
6,20.736
7,57.327
8,259.881
9,397.303
10,485.205
11,558.009
12,615.107
13,670.177
14,738.246
15,800.270
16,853.316
17,889.395
18,931.224
19,965.143
20,992.268
21,1018.799
22,1041.750
23,1062.617
24,1075.210
25,1089.664
26,1111.508
27,1135.414
28,1152.956
29,1173.137
30,1190.093
31,1209.814
32,1222.844
33,1239.087
34,1251.562
35,1263.465
36,1276.352
37,1296.025
38,1311.824
39,1324.558
40,1334.725
41,1346.370
42,1371.448
43,1396.867
44,1417.334
45,1429.832
46,1443.240
47,1454.812
48,1467.513
49,1476.472
50,1488.735
51,1503.354
52,1517.191
53,1530.600
54,1542.496
55,1554.717
56,1566.062
57,1583.178
58,1595.420
59,1613.663
60,1623.107
61,1634.222
62,1643.438
63,1652.954
64,1665.474
65,1677.291
66,1688.906
67,1699.569
68,1711.528
69,1735.887
70,1759.823
71,1776.048
72,1794.628
73,1814.605
74,1827.149
75,1841.212
76,1857.123
77,1872.465
78,1887.624
79,1897.774
80,1916.136
81,1939.738
82,1962.863
83,1989.527
84,2019.908
85,2056.104
86,2097.914
87,2138.752
88,2200.315
89,2268.101
90,2404.545
91,2448.942
92,2547.078
93,2666.498
94,2782.875
95,2862.039
96,3294.628
97,4272.822
98,5332.227
99,6858.772
100,17825.828
