Percentage served,Time in ms
0,4.814
1,6.002
2,6.355
3,6.733
4,7.638
5,9.334
6,13.030
7,33.393
8,178.642
9,281.890
10,381.285
11,458.892
12,501.756
13,542.864
14,590.497
15,634.020
16,677.295
17,710.824
18,734.892
19,752.714
20,774.727
21,794.279
22,817.873
23,841.139
24,869.110
25,897.327
26,924.841
27,950.995
28,968.944
29,992.546
30,1013.180
31,1033.014
32,1061.075
33,1076.657
34,1096.674
35,1133.759
36,1149.042
37,1155.614
38,1161.897
39,1168.779
40,1175.015
41,1178.682
42,1182.497
43,1186.039
44,1188.990
45,1191.104
46,1192.771
47,1194.127
48,1195.308
49,1196.486
50,1197.880
51,1199.497
52,1200.943
53,1202.460
54,1203.856
55,1205.189
56,1206.714
57,1208.298
58,1210.134
59,1212.575
60,1215.215
61,1217.838
62,1220.317
63,1223.061
64,1225.727
65,1228.407
66,1231.333
67,1233.762
68,1235.904
69,1238.019
70,1240.429
71,1242.741
72,1245.084
73,1248.133
74,1251.076
75,1254.541
76,1258.316
77,1260.937
78,1264.346
79,1268.659
80,1276.353
81,1288.020
82,1301.309
83,1329.304
84,1397.522
85,1456.155
86,1566.965
87,1635.839
88,1749.295
89,1866.074
90,1982.031
91,2133.890
92,2281.368
93,2432.953
94,2604.645
95,2795.784
96,3015.014
97,3717.074
98,4801.562
99,6296.437
100,17556.624
