Percentage served,Time in ms
0,5.559
1,6.842
2,7.361
3,8.324
4,10.049
5,12.033
6,16.370
7,29.154
8,296.459
9,650.582
10,852.820
11,1092.212
12,1357.783
13,1442.895
14,1480.147
15,1530.624
16,1552.886
17,1576.321
18,1596.415
19,1612.495
20,1632.256
21,1649.751
22,1673.790
23,1699.511
24,1731.424
25,1760.320
26,1788.684
27,1811.070
28,1831.633
29,1854.908
30,1875.967
31,1889.739
32,1900.391
33,1911.432
34,1926.053
35,1937.244
36,1945.595
37,1952.378
38,1958.057
39,1964.148
40,1970.259
41,1976.903
42,1987.697
43,1996.459
44,2000.604
45,2004.796
46,2008.656
47,2011.133
48,2013.804
49,2016.636
50,2019.871
51,2023.122
52,2026.747
53,2030.268
54,2033.431
55,2037.714
56,2042.209
57,2045.593
58,2049.172
59,2051.750
60,2054.575
61,2057.463
62,2061.576
63,2067.059
64,2072.861
65,2079.664
66,2091.832
67,2124.841
68,2146.387
69,2169.750
70,2190.016
71,2218.387
72,2234.936
73,2254.815
74,2270.992
75,2285.715
76,2299.051
77,2314.174
78,2323.628
79,2329.301
80,2336.425
81,2345.759
82,2367.951
83,2405.081
84,2443.278
85,2468.876
86,2507.342
87,2749.736
88,2791.140
89,2822.961
90,2873.139
91,2931.562
92,2996.802
93,3070.644
94,3652.472
95,4473.755
96,5242.542
97,6048.715
98,7086.974
99,8814.242
100,29141.656
