Percentage served,Time in ms
0,1910.337
1,2809.599
2,3023.168
3,3190.764
4,3321.558
5,3435.675
6,3532.341
7,3618.456
8,3690.442
9,3763.716
10,3840.579
11,3904.171
12,3968.290
13,4028.052
14,4088.718
15,4147.600
16,4202.748
17,4258.322
18,4311.455
19,4367.559
20,4418.948
21,4472.099
22,4522.750
23,4572.540
24,4623.614
25,4671.527
26,4720.700
27,4770.908
28,4817.270
29,4869.291
30,4918.129
31,4964.281
32,5012.918
33,5062.004
34,5108.835
35,5158.584
36,5208.477
37,5254.461
38,5306.283
39,5357.483
40,5407.290
41,5459.198
42,5512.344
43,5562.453
44,5617.160
45,5667.924
46,5721.685
47,5775.590
48,5832.998
49,5887.947
50,5947.975
51,6007.071
52,6063.932
53,6120.848
54,6181.440
55,6244.001
56,6304.407
57,6369.484
58,6434.955
59,6499.491
60,6569.409
61,6637.838
62,6709.415
63,6783.616
64,6860.452
65,6941.038
66,7018.784
67,7098.134
68,7181.302
69,7267.954
70,7360.826
71,7455.734
72,7551.856
73,7653.918
74,7761.229
75,7878.178
76,7996.224
77,8119.608
78,8249.509
79,8389.087
80,8531.264
81,8683.467
82,8840.175
83,9011.774
84,9188.923
85,9391.251
86,9603.287
87,9843.485
88,10094.456
89,10369.762
90,10676.074
91,11066.301
92,11498.254
93,11975.963
94,12552.156
95,13283.394
96,14195.280
97,15393.431
98,17158.812
99,20656.979
100,63864.161
