Percentage served,Time in ms
0,397.215
1,701.056
2,715.006
3,722.313
4,729.611
5,736.887
6,743.714
7,748.359
8,752.377
9,755.558
10,758.099
11,760.673
12,763.261
13,765.714
14,768.252
15,770.805
16,773.556
17,776.697
18,780.099
19,783.305
20,786.888
21,791.024
22,795.643
23,801.097
24,806.919
25,812.767
26,818.247
27,823.050
28,827.724
29,832.172
30,836.257
31,839.999
32,843.422
33,846.778
34,849.620
35,852.054
36,854.343
37,856.367
38,858.359
39,860.240
40,862.018
41,863.738
42,865.511
43,867.246
44,869.003
45,870.632
46,872.293
47,873.893
48,875.346
49,876.859
50,878.351
51,879.819
52,881.203
53,882.659
54,884.125
55,885.505
56,886.917
57,888.258
58,889.720
59,891.202
60,892.684
61,894.168
62,895.642
63,897.284
64,898.935
65,900.544
66,902.382
67,904.225
68,906.105
69,907.932
70,909.844
71,911.711
72,913.839
73,916.214
74,918.676
75,921.242
76,923.937
77,926.772
78,930.047
79,933.653
80,937.382
81,941.212
82,944.848
83,948.124
84,951.995
85,957.629
86,963.256
87,967.364
88,971.591
89,976.865
90,985.145
91,991.784
92,997.846
93,1008.694
94,1018.645
95,1039.358
96,1112.384
97,1141.014
98,1177.681
99,1233.261
100,1385.258
