Percentage served,Time in ms
0,20.174
1,78.950
2,136.322
3,179.847
4,235.531
5,298.338
6,361.615
7,433.308
8,533.113
9,610.084
10,694.283
11,743.752
12,762.324
13,773.995
14,782.137
15,789.197
16,796.468
17,803.230
18,809.375
19,815.040
20,820.883
21,826.100
22,831.163
23,836.081
24,840.578
25,845.020
26,849.503
27,853.886
28,858.009
29,861.660
30,865.253
31,868.314
32,871.402
33,874.285
34,877.274
35,879.931
36,882.594
37,885.017
38,887.552
39,890.119
40,892.438
41,894.859
42,897.354
43,899.647
44,901.991
45,904.054
46,906.112
47,908.006
48,909.900
49,911.718
50,913.535
51,915.343
52,917.015
53,918.767
54,920.727
55,922.519
56,924.320
57,926.128
58,928.082
59,930.049
60,931.977
61,933.964
62,935.891
63,937.718
64,939.597
65,941.415
66,943.193
67,944.872
68,946.675
69,948.467
70,950.127
71,951.873
72,953.669
73,955.687
74,957.771
75,959.729
76,961.765
77,964.048
78,966.502
79,969.044
80,971.730
81,974.587
82,977.527
83,980.506
84,983.582
85,987.086
86,990.939
87,995.271
88,999.930
89,1005.574
90,1011.934
91,1020.084
92,1031.487
93,1049.063
94,1082.019
95,1150.138
96,1249.967
97,1309.182
98,1363.784
99,1457.932
100,2099.773
