Percentage served,Time in ms
0,64.356
1,142.213
2,182.979
3,195.487
4,208.642
5,223.877
6,241.458
7,263.181
8,288.558
9,316.332
10,343.840
11,362.718
12,377.958
13,394.748
14,415.101
15,436.988
16,459.907
17,486.549
18,517.214
19,543.813
20,566.655
21,589.210
22,612.936
23,633.322
24,654.730
25,670.593
26,685.016
27,697.891
28,709.485
29,720.324
30,731.388
31,740.417
32,749.615
33,757.151
34,763.772
35,770.232
36,776.738
37,782.930
38,788.348
39,793.396
40,798.179
41,802.719
42,807.289
43,812.011
44,816.990
45,821.238
46,825.239
47,828.993
48,832.864
49,836.905
50,841.110
51,845.561
52,849.996
53,854.337
54,859.053
55,863.589
56,868.376
57,873.743
58,879.362
59,884.758
60,890.108
61,896.103
62,902.956
63,910.725
64,919.436
65,928.696
66,939.370
67,951.853
68,965.194
69,982.364
70,997.457
71,1014.622
72,1029.208
73,1042.915
74,1055.569
75,1064.329
76,1072.091
77,1082.094
78,1091.295
79,1097.439
80,1104.948
81,1118.317
82,1133.437
83,1159.608
84,1196.845
85,1243.569
86,1305.333
87,1355.184
88,1408.940
89,1452.819
90,1495.606
91,1541.698
92,1586.595
93,1634.433
94,1676.427
95,1714.927
96,1762.810
97,1807.615
98,1853.523
99,1924.826
100,2976.706
