Percentage served,Time in ms
0,19.984
1,30.097
2,35.388
3,41.614
4,49.175
5,66.806
6,156.724
7,268.521
8,423.520
9,667.710
10,754.040
11,771.485
12,782.910
13,791.742
14,799.581
15,806.500
16,812.769
17,818.609
18,823.686
19,828.530
20,833.390
21,837.514
22,841.544
23,845.419
24,849.079
25,852.725
26,855.984
27,859.187
28,862.352
29,865.403
30,868.495
31,871.450
32,874.240
33,877.230
34,880.239
35,883.324
36,886.088
37,889.093
38,891.969
39,895.069
40,897.975
41,900.848
42,903.789
43,906.789
44,909.594
45,912.689
46,915.810
47,918.744
48,921.707
49,924.503
50,927.482
51,930.360
52,933.243
53,935.972
54,938.738
55,941.626
56,944.630
57,947.769
58,950.992
59,954.356
60,957.655
61,961.270
62,964.783
63,968.344
64,971.898
65,975.317
66,978.612
67,982.021
68,985.310
69,988.933
70,992.551
71,996.451
72,1000.257
73,1004.321
74,1008.467
75,1012.206
76,1015.856
77,1019.158
78,1022.489
79,1026.066
80,1029.569
81,1033.191
82,1037.238
83,1041.195
84,1044.887
85,1048.850
86,1052.454
87,1056.225
88,1060.225
89,1064.323
90,1068.859
91,1073.589
92,1079.001
93,1084.592
94,1090.672
95,1098.080
96,1106.685
97,1118.950
98,1135.240
99,1168.061
100,1879.691
