Percentage served,Time in ms
0,18.918
1,25.474
2,30.234
3,35.244
4,41.452
5,53.124
6,70.673
7,87.691
8,123.843
9,238.647
10,285.826
11,341.242
12,396.795
13,443.103
14,479.725
15,510.041
16,532.740
17,552.670
18,573.547
19,597.945
20,623.396
21,650.260
22,676.912
23,696.807
24,714.230
25,729.106
26,743.146
27,755.122
28,768.038
29,780.354
30,793.292
31,806.041
32,819.610
33,836.122
34,856.667
35,878.158
36,893.790
37,904.931
38,913.517
39,920.601
40,927.894
41,934.388
42,940.469
43,945.667
44,950.632
45,955.605
46,960.760
47,966.137
48,971.420
49,976.767
50,982.560
51,987.936
52,994.857
53,1001.146
54,1008.015
55,1015.428
56,1023.433
57,1030.967
58,1038.143
59,1045.569
60,1053.007
61,1060.499
62,1067.124
63,1073.837
64,1079.445
65,1084.852
66,1090.120
67,1094.826
68,1099.094
69,1102.981
70,1106.992
71,1110.998
72,1114.510
73,1118.165
74,1121.393
75,1124.950
76,1128.410
77,1131.878
78,1135.516
79,1139.179
80,1142.904
81,1146.727
82,1150.744
83,1154.955
84,1159.280
85,1163.635
86,1168.713
87,1173.544
88,1178.899
89,1184.467
90,1190.722
91,1198.425
92,1207.053
93,1215.975
94,1226.128
95,1238.529
96,1251.597
97,1270.300
98,1289.170
99,1317.416
100,2043.290
