Percentage served,Time in ms
0,0.599
1,1.595
2,2.113
3,2.828
4,3.654
5,4.149
6,4.431
7,4.627
8,4.791
9,4.949
10,5.103
11,5.277
12,5.468
13,5.737
14,6.066
15,6.431
16,6.916
17,7.715
18,8.803
19,11.412
20,13.147
21,14.345
22,15.078
23,15.737
24,16.261
25,16.787
26,17.349
27,17.855
28,18.238
29,18.558
30,18.866
31,19.197
32,19.538
33,19.894
34,20.214
35,20.515
36,20.805
37,21.101
38,21.378
39,21.603
40,21.814
41,22.025
42,22.220
43,22.410
44,22.580
45,22.741
46,22.897
47,23.047
48,23.185
49,23.315
50,23.441
51,23.557
52,23.669
53,23.774
54,23.866
55,23.956
56,24.039
57,24.116
58,24.190
59,24.266
60,24.338
61,24.405
62,24.474
63,24.539
64,24.608
65,24.677
66,24.747
67,24.818
68,24.893
69,24.974
70,25.059
71,25.147
72,25.240
73,25.352
74,25.471
75,25.612
76,25.776
77,25.977
78,26.214
79,26.485
80,26.814
81,27.223
82,27.713
83,28.383
84,29.331
85,30.968
86,33.724
87,45.559
88,57.608
89,69.126
90,84.913
91,93.573
92,239.372
93,269.813
94,313.566
95,869.999
96,1029.994
97,1044.247
98,1125.661
99,6007.347
100,47259.221
