Percentage served,Time in ms
0,2.797
1,4.179
2,4.436
3,4.660
4,4.919
5,5.391
6,6.228
7,7.823
8,8.696
9,9.188
10,9.658
11,10.077
12,10.466
13,10.832
14,11.220
15,11.568
16,11.895
17,12.188
18,12.484
19,12.771
20,13.044
21,13.299
22,13.511
23,13.697
24,13.859
25,14.011
26,14.177
27,14.330
28,14.495
29,14.679
30,14.894
31,15.113
32,15.339
33,15.572
34,15.790
35,16.070
36,16.350
37,16.641
38,16.937
39,17.208
40,17.460
41,17.712
42,17.948
43,18.193
44,18.430
45,18.672
46,18.925
47,19.200
48,19.506
49,19.815
50,20.126
51,20.452
52,20.758
53,21.059
54,21.381
55,21.679
56,21.967
57,22.224
58,22.435
59,22.627
60,22.785
61,22.933
62,23.061
63,23.178
64,23.285
65,23.388
66,23.486
67,23.572
68,23.660
69,23.748
70,23.834
71,23.920
72,24.005
73,24.092
74,24.184
75,24.281
76,24.382
77,24.491
78,24.609
79,24.732
80,24.882
81,25.053
82,25.264
83,25.573
84,26.297
85,28.295
86,33.520
87,42.880
88,50.560
89,58.204
90,78.883
91,211.915
92,243.868
93,262.145
94,432.490
95,1015.402
96,1028.407
97,1036.639
98,1051.920
99,1274.455
100,17674.105
