Percentage served,Time in ms
0,2.083
1,3.267
2,3.464
3,3.602
4,3.723
5,3.830
6,3.921
7,4.016
8,4.118
9,4.229
10,4.344
11,4.471
12,4.622
13,4.809
14,5.072
15,5.422
16,5.826
17,6.352
18,6.966
19,7.636
20,8.302
21,9.321
22,10.107
23,10.620
24,11.023
25,11.481
26,11.911
27,12.272
28,12.642
29,13.069
30,13.422
31,13.704
32,13.932
33,14.146
34,14.342
35,14.554
36,14.764
37,14.976
38,15.209
39,15.471
40,15.740
41,16.015
42,16.275
43,16.562
44,16.860
45,17.219
46,17.652
47,18.182
48,18.637
49,18.987
50,19.250
51,19.473
52,19.685
53,19.917
54,20.197
55,20.551
56,20.937
57,21.302
58,21.700
59,22.163
60,22.487
61,22.720
62,22.909
63,23.083
64,23.235
65,23.359
66,23.470
67,23.575
68,23.670
69,23.766
70,23.854
71,23.936
72,24.024
73,24.110
74,24.198
75,24.291
76,24.386
77,24.492
78,24.611
79,24.742
80,24.898
81,25.105
82,25.399
83,25.892
84,26.888
85,28.647
86,33.644
87,45.564
88,55.665
89,78.186
90,210.274
91,232.513
92,249.148
93,274.539
94,478.491
95,1016.227
96,1028.124
97,1037.296
98,1052.744
99,1264.256
100,11796.670
