Percentage served,Time in ms
0,1.930
1,3.755
2,4.025
3,4.211
4,4.373
5,4.525
6,4.685
7,4.858
8,5.051
9,5.276
10,5.568
11,5.894
12,6.268
13,6.654
14,7.207
15,7.832
16,8.349
17,8.794
18,9.151
19,9.481
20,9.803
21,10.120
22,10.475
23,10.854
24,11.305
25,11.899
26,12.461
27,12.876
28,13.314
29,13.735
30,14.078
31,14.334
32,14.550
33,14.746
34,14.938
35,15.127
36,15.323
37,15.549
38,15.757
39,15.974
40,16.170
41,16.360
42,16.556
43,16.759
44,16.960
45,17.184
46,17.414
47,17.643
48,17.870
49,18.110
50,18.348
51,18.612
52,18.888
53,19.131
54,19.362
55,19.600
56,19.823
57,20.066
58,20.325
59,20.602
60,20.933
61,21.278
62,21.685
63,22.087
64,22.375
65,22.589
66,22.787
67,22.949
68,23.101
69,23.242
70,23.376
71,23.497
72,23.617
73,23.723
74,23.834
75,23.943
76,24.048
77,24.164
78,24.286
79,24.416
80,24.559
81,24.740
82,24.999
83,25.495
84,27.159
85,30.272
86,35.430
87,43.186
88,52.256
89,61.351
90,88.851
91,222.918
92,247.760
93,269.920
94,468.843
95,1016.786
96,1028.676
97,1037.283
98,1052.016
99,1270.342
100,11739.457
