Percentage served,Time in ms
0,2.488
1,6.454
2,7.150
3,7.687
4,8.036
5,8.299
6,8.543
7,8.740
8,8.915
9,9.068
10,9.210
11,9.338
12,9.451
13,9.552
14,9.640
15,9.731
16,9.820
17,9.908
18,9.986
19,10.073
20,10.162
21,10.248
22,10.335
23,10.422
24,10.510
25,10.599
26,10.694
27,10.794
28,10.890
29,10.983
30,11.074
31,11.176
32,11.280
33,11.387
34,11.491
35,11.599
36,11.712
37,11.820
38,11.929
39,12.041
40,12.155
41,12.276
42,12.394
43,12.520
44,12.650
45,12.779
46,12.918
47,13.057
48,13.198
49,13.348
50,13.489
51,13.654
52,13.811
53,13.970
54,14.142
55,14.322
56,14.514
57,14.717
58,14.926
59,15.149
60,15.377
61,15.638
62,15.925
63,16.211
64,16.529
65,16.847
66,17.193
67,17.567
68,17.989
69,18.449
70,18.944
71,19.540
72,20.218
73,20.954
74,21.981
75,23.197
76,24.672
77,27.165
78,31.585
79,75.507
80,217.897
81,221.001
82,223.047
83,225.413
84,228.727
85,236.522
86,487.107
87,1015.597
88,1020.696
89,1024.421
90,1028.191
91,1031.664
92,1035.031
93,1038.574
94,1042.666
95,1048.266
96,1232.193
97,1248.513
98,1467.560
99,3054.575
100,6249.106
