Percentage served,Time in ms
0,2.505
1,6.937
2,7.709
3,8.324
4,8.625
5,8.829
6,8.991
7,9.118
8,9.225
9,9.322
10,9.406
11,9.483
12,9.559
13,9.632
14,9.702
15,9.764
16,9.827
17,9.884
18,9.939
19,9.992
20,10.043
21,10.094
22,10.145
23,10.191
24,10.238
25,10.284
26,10.332
27,10.383
28,10.428
29,10.474
30,10.522
31,10.566
32,10.612
33,10.658
34,10.707
35,10.755
36,10.800
37,10.845
38,10.894
39,10.946
40,10.996
41,11.045
42,11.097
43,11.150
44,11.202
45,11.261
46,11.319
47,11.378
48,11.436
49,11.497
50,11.555
51,11.619
52,11.685
53,11.752
54,11.822
55,11.898
56,11.970
57,12.050
58,12.132
59,12.219
60,12.308
61,12.404
62,12.500
63,12.606
64,12.711
65,12.824
66,12.943
67,13.072
68,13.214
69,13.355
70,13.510
71,13.675
72,13.856
73,14.050
74,14.267
75,14.530
76,14.800
77,15.136
78,15.522
79,15.975
80,16.498
81,17.247
82,18.167
83,19.604
84,21.981
85,28.311
86,48.838
87,216.033
88,218.788
89,221.167
90,223.396
91,226.290
92,241.890
93,1010.530
94,1019.750
95,1025.340
96,1030.802
97,1037.574
98,1046.018
99,1239.002
100,11777.992
