Percentage served,Time in ms
0,0.518
1,1.277
2,1.749
3,2.313
4,2.882
5,3.205
6,3.366
7,3.477
8,3.572
9,3.643
10,3.709
11,3.771
12,3.826
13,3.880
14,3.933
15,3.986
16,4.041
17,4.096
18,4.151
19,4.207
20,4.270
21,4.337
22,4.414
23,4.489
24,4.573
25,4.665
26,4.762
27,4.870
28,4.980
29,5.094
30,5.215
31,5.348
32,5.475
33,5.622
34,5.774
35,5.941
36,6.105
37,6.269
38,6.443
39,6.640
40,6.831
41,7.048
42,7.280
43,7.555
44,7.855
45,8.173
46,8.574
47,8.956
48,9.309
49,9.667
50,10.096
51,10.576
52,11.029
53,11.430
54,11.800
55,12.133
56,12.474
57,12.760
58,13.037
59,13.304
60,13.574
61,13.851
62,14.134
63,14.441
64,14.710
65,15.024
66,15.309
67,15.589
68,15.845
69,16.107
70,16.409
71,16.813
72,17.388
73,18.197
74,19.277
75,20.577
76,21.645
77,22.586
78,23.234
79,23.854
80,24.981
81,26.668
82,28.876
83,31.613
84,35.136
85,40.415
86,48.985
87,59.315
88,80.969
89,170.500
90,212.276
91,225.488
92,249.500
93,649.980
94,1016.269
95,1024.850
96,1032.472
97,1042.052
98,1225.802
99,10012.648
100,69931.890
