Percentage served,Time in ms
0,4.052
1,6.436
2,8.477
3,10.820
4,12.774
5,14.764
6,15.348
7,15.846
8,16.353
9,16.829
10,17.293
11,17.680
12,18.048
13,18.343
14,18.624
15,18.887
16,19.104
17,19.316
18,19.518
19,19.738
20,19.966
21,20.227
22,20.506
23,20.805
24,21.097
25,21.387
26,21.724
27,22.194
28,22.551
29,22.821
30,23.048
31,23.238
32,23.385
33,23.509
34,23.605
35,23.693
36,23.767
37,23.837
38,23.899
39,23.956
40,24.012
41,24.062
42,24.109
43,24.155
44,24.201
45,24.243
46,24.286
47,24.328
48,24.369
49,24.412
50,24.454
51,24.492
52,24.531
53,24.571
54,24.610
55,24.648
56,24.685
57,24.723
58,24.761
59,24.800
60,24.838
61,24.876
62,24.915
63,24.954
64,24.994
65,25.034
66,25.073
67,25.113
68,25.156
69,25.200
70,25.249
71,25.297
72,25.349
73,25.398
74,25.452
75,25.512
76,25.581
77,25.653
78,25.735
79,25.835
80,25.963
81,26.130
82,26.374
83,26.787
84,27.537
85,29.906
86,34.784
87,47.676
88,57.044
89,68.942
90,84.644
91,93.228
92,235.661
93,253.492
94,286.361
95,470.860
96,1022.673
97,1036.627
98,1059.409
99,1334.750
100,17273.978
