Percentage served,Time in ms
0,3.673
1,5.065
2,5.849
3,7.494
4,8.535
5,9.460
6,10.713
7,11.425
8,11.973
9,12.523
10,13.274
11,13.916
12,14.448
13,14.955
14,15.410
15,15.844
16,16.177
17,16.478
18,16.738
19,16.965
20,17.182
21,17.390
22,17.575
23,17.741
24,17.908
25,18.076
26,18.245
27,18.422
28,18.606
29,18.803
30,19.010
31,19.203
32,19.400
33,19.591
34,19.780
35,19.969
36,20.176
37,20.401
38,20.662
39,20.903
40,21.115
41,21.325
42,21.527
43,21.710
44,21.879
45,22.042
46,22.191
47,22.339
48,22.481
49,22.617
50,22.749
51,22.865
52,22.970
53,23.074
54,23.173
55,23.270
56,23.355
57,23.440
58,23.526
59,23.606
60,23.688
61,23.770
62,23.847
63,23.927
64,24.006
65,24.093
66,24.176
67,24.261
68,24.341
69,24.423
70,24.503
71,24.584
72,24.675
73,24.769
74,24.870
75,24.980
76,25.110
77,25.273
78,25.510
79,25.907
80,26.471
81,27.475
82,29.840
83,34.348
84,39.385
85,49.005
86,55.655
87,62.728
88,73.192
89,87.150
90,94.146
91,238.504
92,258.309
93,281.181
94,435.727
95,1008.298
96,1028.081
97,1036.797
98,1051.424
99,1247.654
100,10019.606
