Percentage served,Time in ms
0,1.048
1,3.296
2,3.527
3,3.667
4,3.783
5,3.885
6,3.986
7,4.084
8,4.189
9,4.297
10,4.426
11,4.575
12,4.751
13,4.955
14,5.210
15,5.569
16,6.288
17,7.135
18,8.000
19,8.895
20,9.820
21,10.701
22,11.305
23,11.796
24,12.444
25,13.034
26,13.571
27,14.044
28,14.423
29,14.766
30,15.101
31,15.363
32,15.616
33,15.870
34,16.140
35,16.412
36,16.699
37,16.976
38,17.249
39,17.526
40,17.770
41,18.010
42,18.230
43,18.427
44,18.618
45,18.791
46,18.976
47,19.173
48,19.402
49,19.663
50,19.931
51,20.227
52,20.540
53,20.816
54,21.031
55,21.243
56,21.448
57,21.649
58,21.839
59,22.045
60,22.229
61,22.385
62,22.528
63,22.664
64,22.801
65,22.936
66,23.058
67,23.174
68,23.289
69,23.405
70,23.510
71,23.614
72,23.714
73,23.822
74,23.924
75,24.026
76,24.156
77,24.288
78,24.447
79,24.662
80,24.961
81,25.445
82,26.184
83,27.995
84,31.994
85,37.091
86,45.576
87,50.442
88,58.534
89,81.056
90,207.591
91,233.609
92,253.962
93,282.371
94,465.011
95,1011.530
96,1025.714
97,1034.818
98,1048.829
99,1249.009
100,11398.546
