Percentage served,Time in ms
0,10.802
1,13.563
2,14.628
3,15.240
4,15.714
5,16.153
6,16.697
7,17.289
8,17.747
9,18.083
10,18.340
11,18.586
12,18.846
13,19.097
14,19.348
15,19.577
16,19.782
17,19.981
18,20.164
19,20.349
20,20.570
21,20.837
22,21.135
23,21.444
24,21.770
25,22.067
26,22.330
27,22.560
28,22.751
29,22.919
30,23.063
31,23.201
32,23.318
33,23.421
34,23.508
35,23.588
36,23.656
37,23.727
38,23.793
39,23.853
40,23.910
41,23.967
42,24.022
43,24.074
44,24.124
45,24.175
46,24.226
47,24.272
48,24.319
49,24.364
50,24.410
51,24.454
52,24.497
53,24.539
54,24.584
55,24.628
56,24.673
57,24.716
58,24.760
59,24.803
60,24.848
61,24.894
62,24.940
63,24.988
64,25.038
65,25.090
66,25.143
67,25.197
68,25.253
69,25.310
70,25.368
71,25.433
72,25.505
73,25.586
74,25.674
75,25.774
76,25.898
77,26.045
78,26.208
79,26.405
80,26.658
81,26.971
82,27.451
83,28.192
84,29.463
85,32.147
86,43.245
87,53.929
88,60.743
89,72.475
90,86.460
91,93.262
92,238.428
93,262.979
94,295.456
95,496.609
96,1023.656
97,1037.679
98,1053.102
99,1303.521
100,11470.775
