Percentage served,Time in ms
0,0.503
1,0.878
2,0.978
3,1.050
4,1.114
5,1.170
6,1.221
7,1.271
8,1.320
9,1.366
10,1.416
11,1.465
12,1.517
13,1.572
14,1.629
15,1.694
16,1.761
17,1.834
18,1.918
19,2.009
20,2.115
21,2.240
22,2.382
23,2.545
24,2.746
25,2.975
26,3.248
27,3.533
28,3.874
29,4.283
30,4.762
31,5.334
32,5.897
33,6.460
34,7.024
35,7.555
36,8.055
37,8.433
38,8.764
39,9.082
40,9.356
41,9.603
42,9.806
43,9.984
44,10.131
45,10.273
46,10.389
47,10.500
48,10.604
49,10.705
50,10.797
51,10.880
52,10.967
53,11.050
54,11.134
55,11.218
56,11.303
57,11.388
58,11.470
59,11.553
60,11.640
61,11.730
62,11.824
63,11.920
64,12.027
65,12.132
66,12.240
67,12.359
68,12.488
69,12.627
70,12.771
71,12.933
72,13.104
73,13.278
74,13.476
75,13.699
76,13.952
77,14.231
78,14.542
79,14.907
80,15.376
81,16.009
82,16.766
83,17.898
84,19.685
85,23.131
86,30.796
87,57.115
88,106.249
89,217.892
90,220.912
91,223.935
92,229.791
93,438.540
94,1018.867
95,1026.142
96,1033.713
97,1043.757
98,1253.364
99,6044.828
100,41268.774
