Percentage served,Time in ms
0,0.630
1,1.746
2,3.265
3,3.666
4,3.844
5,3.974
6,4.090
7,4.186
8,4.274
9,4.364
10,4.457
11,4.554
12,4.667
13,4.792
14,4.951
15,5.170
16,5.446
17,5.825
18,6.267
19,6.774
20,7.298
21,7.764
22,8.242
23,8.735
24,9.220
25,9.720
26,10.307
27,11.241
28,12.113
29,13.089
30,13.712
31,14.136
32,14.502
33,14.835
34,15.168
35,15.573
36,15.969
37,16.349
38,16.755
39,17.251
40,17.755
41,18.132
42,18.441
43,18.714
44,18.951
45,19.160
46,19.355
47,19.538
48,19.720
49,19.928
50,20.133
51,20.333
52,20.551
53,20.763
54,20.962
55,21.143
56,21.325
57,21.493
58,21.651
59,21.793
60,21.928
61,22.072
62,22.203
63,22.337
64,22.469
65,22.594
66,22.716
67,22.828
68,22.940
69,23.044
70,23.151
71,23.254
72,23.357
73,23.462
74,23.559
75,23.659
76,23.764
77,23.871
78,23.983
79,24.101
80,24.231
81,24.380
82,24.563
83,24.803
84,25.150
85,25.791
86,27.852
87,35.883
88,52.310
89,64.074
90,84.942
91,210.923
92,246.586
93,288.715
94,665.694
95,1021.860
96,1031.904
97,1042.525
98,1106.448
99,10003.927
100,77156.123
