Percentage served,Time in ms
0,6.947
1,9.834
2,11.041
3,11.786
4,12.270
5,12.742
6,13.359
7,14.213
8,14.783
9,15.153
10,15.488
11,15.810
12,16.149
13,16.509
14,16.866
15,17.212
16,17.519
17,17.801
18,18.060
19,18.309
20,18.581
21,18.835
22,19.085
23,19.326
24,19.564
25,19.804
26,20.042
27,20.284
28,20.518
29,20.760
30,20.964
31,21.162
32,21.345
33,21.514
34,21.686
35,21.867
36,22.032
37,22.181
38,22.324
39,22.462
40,22.593
41,22.702
42,22.817
43,22.917
44,23.018
45,23.113
46,23.205
47,23.289
48,23.369
49,23.452
50,23.525
51,23.596
52,23.665
53,23.732
54,23.797
55,23.856
56,23.916
57,23.975
58,24.034
59,24.090
60,24.147
61,24.207
62,24.271
63,24.332
64,24.398
65,24.460
66,24.526
67,24.589
68,24.658
69,24.739
70,24.820
71,24.910
72,25.004
73,25.113
74,25.243
75,25.390
76,25.581
77,25.814
78,26.169
79,26.746
80,27.681
81,29.060
82,31.395
83,33.802
84,37.338
85,47.799
86,55.064
87,61.917
88,72.690
89,83.314
90,91.092
91,233.143
92,255.681
93,277.331
94,314.983
95,703.184
96,1027.858
97,1037.156
98,1049.821
99,1249.964
100,10567.321
