Percentage served,Time in ms
0,2.010
1,3.519
2,3.798
3,3.997
4,4.179
5,4.377
6,4.612
7,4.900
8,5.228
9,5.518
10,5.790
11,6.067
12,6.399
13,6.717
14,7.054
15,7.375
16,7.721
17,8.125
18,8.566
19,9.012
20,9.489
21,9.996
22,10.599
23,11.057
24,11.454
25,11.799
26,12.161
27,12.533
28,12.856
29,13.163
30,13.470
31,13.767
32,14.045
33,14.298
34,14.535
35,14.776
36,14.992
37,15.197
38,15.380
39,15.556
40,15.736
41,15.905
42,16.061
43,16.227
44,16.370
45,16.516
46,16.679
47,16.841
48,17.023
49,17.210
50,17.404
51,17.586
52,17.771
53,17.943
54,18.111
55,18.281
56,18.489
57,18.686
58,18.897
59,19.135
60,19.356
61,19.601
62,19.868
63,20.181
64,20.519
65,20.868
66,21.197
67,21.535
68,21.906
69,22.298
70,22.646
71,22.966
72,23.278
73,23.493
74,23.666
75,23.826
76,23.967
77,24.111
78,24.249
79,24.393
80,24.541
81,24.726
82,24.985
83,25.565
84,27.457
85,30.702
86,36.761
87,46.872
88,54.072
89,61.123
90,95.753
91,225.728
92,244.480
93,266.334
94,455.965
95,1015.350
96,1027.359
97,1036.194
98,1049.645
99,1257.129
100,18930.005
