Percentage served,Time in ms
0,4.121
1,8.705
2,10.238
3,10.891
4,11.530
5,11.962
6,12.265
7,12.546
8,12.833
9,13.122
10,13.445
11,13.908
12,14.508
13,15.057
14,15.592
15,16.149
16,16.592
17,17.068
18,17.571
19,18.072
20,18.498
21,18.958
22,19.379
23,19.905
24,20.402
25,20.775
26,21.045
27,21.298
28,21.546
29,21.770
30,21.968
31,22.142
32,22.284
33,22.418
34,22.534
35,22.638
36,22.737
37,22.831
38,22.919
39,23.011
40,23.100
41,23.187
42,23.269
43,23.349
44,23.422
45,23.498
46,23.571
47,23.642
48,23.711
49,23.778
50,23.836
51,23.895
52,23.954
53,24.009
54,24.067
55,24.119
56,24.174
57,24.229
58,24.282
59,24.333
60,24.385
61,24.438
62,24.490
63,24.546
64,24.599
65,24.654
66,24.708
67,24.764
68,24.817
69,24.874
70,24.933
71,24.996
72,25.061
73,25.128
74,25.204
75,25.289
76,25.383
77,25.488
78,25.607
79,25.755
80,25.938
81,26.234
82,26.674
83,27.292
84,28.972
85,32.583
86,39.692
87,48.975
88,56.400
89,72.120
90,88.711
91,96.286
92,242.131
93,263.772
94,305.028
95,618.127
96,1026.325
97,1037.560
98,1054.440
99,1291.387
100,12218.291
