Percentage served,Time in ms
0,3.284
1,4.175
2,4.366
3,4.520
4,4.673
5,4.833
6,5.048
7,5.428
8,6.410
9,7.193
10,7.988
11,9.346
12,10.733
13,11.862
14,12.884
15,13.746
16,14.581
17,15.223
18,15.650
19,16.010
20,16.296
21,16.566
22,16.825
23,17.052
24,17.241
25,17.432
26,17.620
27,17.834
28,18.053
29,18.288
30,18.528
31,18.767
32,18.993
33,19.225
34,19.477
35,19.716
36,19.952
37,20.166
38,20.376
39,20.581
40,20.760
41,20.942
42,21.119
43,21.299
44,21.474
45,21.640
46,21.819
47,21.989
48,22.165
49,22.346
50,22.503
51,22.648
52,22.780
53,22.901
54,23.004
55,23.104
56,23.192
57,23.272
58,23.353
59,23.433
60,23.503
61,23.570
62,23.641
63,23.711
64,23.779
65,23.853
66,23.916
67,23.987
68,24.057
69,24.129
70,24.204
71,24.283
72,24.367
73,24.457
74,24.555
75,24.653
76,24.771
77,24.900
78,25.045
79,25.219
80,25.467
81,25.853
82,26.433
83,27.223
84,28.413
85,30.585
86,35.388
87,48.472
88,56.523
89,67.000
90,87.323
91,213.052
92,249.254
93,273.553
94,417.509
95,1011.231
96,1029.973
97,1039.101
98,1055.560
99,1274.392
100,19969.021
