Percentage served,Time in ms
0,1.128
1,1.339
2,1.393
3,1.451
4,1.507
5,1.561
6,1.617
7,1.690
8,1.792
9,1.973
10,2.387
11,3.728
12,7.634
13,14.979
14,23.598
15,31.872
16,40.899
17,50.510
18,58.684
19,64.654
20,69.449
21,72.750
22,75.214
23,77.355
24,79.288
25,81.103
26,82.645
27,84.155
28,85.771
29,87.381
30,88.795
31,90.234
32,91.529
33,92.756
34,94.016
35,95.210
36,96.538
37,97.717
38,98.973
39,100.103
40,101.151
41,102.226
42,103.329
43,104.413
44,105.492
45,106.641
46,107.793
47,108.945
48,109.992
49,111.114
50,112.309
51,113.409
52,114.486
53,115.507
54,116.533
55,117.432
56,118.404
57,119.373
58,120.401
59,121.457
60,122.423
61,123.414
62,124.453
63,125.650
64,126.742
65,127.889
66,129.163
67,130.454
68,131.927
69,133.290
70,134.620
71,135.882
72,137.143
73,138.508
74,140.002
75,141.440
76,142.967
77,144.733
78,146.665
79,148.915
80,151.098
81,153.690
82,156.749
83,159.843
84,163.681
85,168.292
86,174.428
87,182.224
88,193.539
89,203.452
90,211.834
91,224.172
92,250.946
93,264.879
94,319.962
95,374.272
96,539.056
97,1100.798
98,1149.851
99,2108.171
100,14965.842
