Percentage served,Time in ms
0,1.080
1,1.294
2,1.335
3,1.379
4,1.420
5,1.455
6,1.483
7,1.508
8,1.532
9,1.555
10,1.576
11,1.599
12,1.623
13,1.647
14,1.673
15,1.704
16,1.737
17,1.776
18,1.824
19,1.879
20,1.945
21,2.021
22,2.117
23,2.249
24,2.428
25,2.682
26,3.011
27,3.400
28,3.846
29,4.467
30,5.285
31,6.260
32,7.366
33,8.766
34,10.407
35,12.217
36,13.976
37,16.126
38,18.260
39,20.426
40,22.701
41,25.745
42,28.893
43,31.715
44,34.482
45,37.607
46,40.812
47,43.717
48,46.476
49,50.055
50,53.510
51,56.444
52,58.830
53,61.559
54,64.660
55,68.260
56,71.516
57,74.466
58,77.282
59,80.333
60,83.871
61,86.793
62,90.594
63,94.423
64,98.579
65,102.020
66,105.463
67,109.175
68,113.433
69,117.508
70,122.385
71,127.451
72,132.490
73,138.543
74,145.532
75,152.769
76,160.277
77,167.428
78,174.498
79,181.773
80,187.584
81,192.657
82,198.669
83,204.186
84,206.645
85,208.201
86,209.523
87,211.121
88,213.143
89,215.332
90,219.710
91,225.166
92,230.909
93,237.135
94,250.456
95,305.559
96,1030.173
97,1081.372
98,1137.930
99,1853.843
100,7797.340
