Percentage served,Time in ms
0,1.278
1,2.388
2,6.631
3,21.733
4,30.715
5,36.821
6,42.507
7,46.970
8,51.017
9,54.730
10,58.573
11,61.998
12,65.197
13,68.278
14,71.040
15,74.119
16,76.557
17,79.148
18,81.757
19,84.054
20,85.929
21,87.812
22,89.770
23,91.725
24,93.613
25,95.486
26,97.345
27,99.370
28,101.074
29,102.589
30,104.125
31,105.646
32,107.240
33,108.736
34,110.277
35,111.781
36,113.283
37,114.576
38,115.779
39,116.892
40,118.174
41,119.653
42,121.209
43,122.789
44,124.354
45,125.889
46,127.394
47,128.914
48,130.436
49,132.080
50,133.858
51,135.944
52,137.985
53,140.276
54,142.557
55,144.678
56,146.963
57,149.439
58,152.261
59,155.173
60,158.304
61,162.437
62,166.698
63,170.913
64,174.970
65,179.033
66,182.977
67,187.598
68,191.774
69,195.989
70,200.084
71,204.963
72,210.995
73,214.229
74,217.847
75,220.849
76,224.890
77,229.394
78,235.565
79,241.216
80,247.576
81,256.278
82,264.254
83,274.380
84,283.374
85,293.163
86,302.892
87,314.072
88,323.403
89,339.573
90,366.323
91,417.215
92,520.248
93,1011.473
94,1114.888
95,1151.732
96,1200.555
97,1265.762
98,1387.366
99,3144.705
100,14122.927
