Percentage served,Time in ms
0,1.168
1,1.289
2,1.324
3,1.358
4,1.391
5,1.422
6,1.450
7,1.474
8,1.497
9,1.518
10,1.539
11,1.560
12,1.583
13,1.605
14,1.628
15,1.654
16,1.683
17,1.716
18,1.758
19,1.810
20,1.873
21,1.952
22,2.046
23,2.168
24,2.330
25,2.557
26,2.924
27,3.372
28,4.151
29,4.878
30,5.937
31,7.223
32,8.866
33,10.432
34,12.221
35,13.921
36,15.709
37,17.344
38,19.168
39,21.164
40,23.604
41,26.101
42,28.359
43,30.619
44,32.407
45,34.154
46,36.401
47,39.031
48,41.930
49,45.194
50,48.231
51,50.848
52,54.154
53,56.764
54,58.920
55,61.944
56,65.782
57,70.057
58,74.069
59,78.547
60,83.614
61,87.790
62,92.023
63,95.843
64,100.647
65,105.909
66,110.952
67,115.709
68,121.694
69,126.820
70,132.749
71,139.549
72,145.209
73,150.945
74,158.327
75,166.908
76,176.377
77,184.529
78,191.879
79,196.636
80,202.488
81,204.889
82,206.406
83,207.248
84,207.886
85,208.531
86,209.197
87,209.934
88,210.765
89,211.865
90,213.544
91,216.276
92,219.777
93,225.469
94,230.539
95,237.114
96,1010.771
97,1040.601
98,1111.219
99,1443.800
100,7816.024
