Percentage served,Time in ms
0,13.399
1,19.625
2,20.911
3,21.785
4,22.619
5,23.352
6,24.020
7,24.572
8,25.098
9,25.616
10,26.067
11,26.459
12,26.817
13,27.117
14,27.392
15,27.669
16,27.928
17,28.166
18,28.401
19,28.627
20,28.857
21,29.075
22,29.286
23,29.498
24,29.705
25,29.916
26,30.127
27,30.339
28,30.550
29,30.751
30,30.937
31,31.124
32,31.307
33,31.502
34,31.699
35,31.885
36,32.073
37,32.269
38,32.469
39,32.679
40,32.886
41,33.098
42,33.314
43,33.546
44,33.800
45,34.050
46,34.320
47,34.593
48,34.872
49,35.141
50,35.431
51,35.755
52,36.075
53,36.394
54,36.712
55,37.020
56,37.331
57,37.659
58,37.968
59,38.274
60,38.597
61,38.931
62,39.297
63,39.664
64,40.023
65,40.383
66,40.772
67,41.227
68,41.687
69,42.121
70,42.556
71,42.998
72,43.455
73,43.869
74,44.307
75,44.782
76,45.266
77,45.749
78,46.343
79,46.969
80,47.663
81,48.384
82,49.163
83,49.928
84,50.818
85,51.663
86,52.601
87,53.726
88,55.172
89,56.845
90,58.727
91,61.144
92,64.586
93,69.995
94,81.404
95,239.308
96,247.083
97,255.497
98,1016.601
99,1049.997
100,2104.844
