Percentage served,Time in ms
0,0.907
1,1.544
2,1.731
3,1.892
4,2.074
5,2.303
6,2.584
7,2.904
8,3.275
9,3.712
10,4.176
11,4.670
12,5.215
13,5.878
14,6.764
15,7.751
16,8.808
17,9.807
18,10.883
19,11.981
20,13.075
21,14.115
22,15.029
23,15.926
24,16.923
25,17.896
26,18.906
27,20.136
28,21.310
29,22.305
30,23.225
31,24.080
32,24.972
33,26.030
34,27.169
35,28.199
36,29.097
37,29.905
38,30.823
39,31.792
40,32.817
41,33.852
42,34.864
43,35.857
44,36.958
45,38.063
46,39.156
47,40.252
48,41.285
49,42.344
50,43.389
51,44.407
52,45.456
53,46.480
54,47.425
55,48.395
56,49.257
57,50.050
58,50.947
59,51.877
60,52.807
61,53.690
62,54.689
63,55.699
64,56.760
65,57.991
66,59.357
67,60.610
68,61.774
69,62.999
70,64.233
71,65.478
72,66.762
73,68.013
74,69.286
75,70.580
76,72.064
77,73.635
78,75.366
79,77.283
80,79.321
81,81.213
82,83.460
83,86.126
84,89.042
85,92.819
86,96.903
87,101.726
88,107.599
89,112.822
90,122.239
91,146.119
92,193.636
93,260.906
94,311.914
95,584.615
96,1046.290
97,1078.680
98,1116.806
99,1332.479
100,5579.838
