Percentage served,Time in ms
0,1.410
1,14.065
2,15.673
3,16.911
4,18.100
5,18.833
6,19.551
7,20.046
8,20.414
9,20.706
10,20.953
11,21.146
12,21.317
13,21.458
14,21.572
15,21.670
16,21.752
17,21.824
18,21.891
19,21.955
20,22.016
21,22.074
22,22.128
23,22.181
24,22.233
25,22.286
26,22.339
27,22.390
28,22.444
29,22.498
30,22.554
31,22.609
32,22.669
33,22.730
34,22.793
35,22.855
36,22.921
37,22.987
38,23.055
39,23.128
40,23.194
41,23.263
42,23.332
43,23.406
44,23.481
45,23.560
46,23.639
47,23.722
48,23.801
49,23.889
50,23.987
51,24.088
52,24.198
53,24.327
54,24.473
55,24.626
56,24.805
57,25.004
58,25.236
59,25.500
60,25.791
61,26.117
62,26.426
63,26.801
64,27.201
65,27.586
66,28.057
67,28.573
68,29.117
69,29.722
70,30.346
71,30.976
72,31.689
73,32.432
74,33.222
75,34.000
76,34.962
77,36.140
78,37.471
79,38.758
80,40.003
81,41.277
82,42.573
83,43.785
84,45.232
85,46.850
86,48.585
87,50.518
88,52.808
89,55.371
90,58.135
91,61.711
92,65.987
93,72.322
94,84.224
95,235.068
96,242.018
97,280.080
98,1029.780
99,1054.382
100,3063.635
