Percentage served,Time in ms
0,0.959
1,1.917
2,2.349
3,3.008
4,3.711
5,4.405
6,5.229
7,5.976
8,6.762
9,7.673
10,8.626
11,9.680
12,10.656
13,11.531
14,12.318
15,13.058
16,13.780
17,14.505
18,15.276
19,16.112
20,16.922
21,17.754
22,18.654
23,19.578
24,20.528
25,21.454
26,22.401
27,23.163
28,23.930
29,24.635
30,25.350
31,26.101
32,26.904
33,27.735
34,28.588
35,29.493
36,30.389
37,31.307
38,32.345
39,33.320
40,34.359
41,35.355
42,36.430
43,37.391
44,38.287
45,39.158
46,40.115
47,41.118
48,42.132
49,43.163
50,44.237
51,45.222
52,46.179
53,47.068
54,47.877
55,48.615
56,49.339
57,50.039
58,50.695
59,51.396
60,52.118
61,52.795
62,53.556
63,54.349
64,55.097
65,55.808
66,56.562
67,57.324
68,58.177
69,59.132
70,60.054
71,60.942
72,61.823
73,62.578
74,63.360
75,64.130
76,64.961
77,65.867
78,66.799
79,67.827
80,68.892
81,69.939
82,71.061
83,72.265
84,73.572
85,74.869
86,76.336
87,77.904
88,79.702
89,81.552
90,84.095
91,87.760
92,91.625
93,96.227
94,103.101
95,125.132
96,263.315
97,1009.768
98,1052.771
99,1088.123
100,3105.098
