Percentage served,Time in ms
0,25.845
1,42.042
2,45.314
3,47.176
4,48.672
5,50.002
6,51.120
7,52.174
8,53.267
9,54.354
10,55.422
11,56.368
12,57.288
13,58.228
14,59.107
15,59.868
16,60.757
17,61.677
18,62.617
19,63.530
20,64.453
21,65.418
22,66.307
23,67.240
24,68.168
25,69.151
26,70.084
27,71.024
28,71.906
29,72.812
30,73.875
31,75.056
32,76.346
33,77.826
34,79.466
35,81.099
36,82.854
37,84.503
38,86.193
39,87.782
40,89.502
41,91.210
42,93.132
43,95.169
44,97.530
45,100.367
46,103.446
47,106.596
48,109.639
49,112.759
50,116.279
51,120.327
52,124.402
53,128.116
54,130.946
55,132.811
56,134.470
57,135.995
58,137.486
59,139.001
60,140.462
61,142.017
62,143.954
63,145.946
64,147.852
65,149.634
66,151.675
67,154.148
68,156.897
69,161.039
70,165.940
71,173.033
72,183.456
73,196.168
74,209.779
75,223.535
76,257.136
77,271.901
78,292.326
79,339.524
80,428.066
81,480.046
82,561.073
83,702.943
84,765.652
85,1029.337
86,1077.852
87,1093.777
88,1111.097
89,1131.951
90,1149.574
91,1163.452
92,1179.383
93,1235.192
94,1344.049
95,1562.303
96,2430.067
97,3108.015
98,3205.742
99,4876.461
100,39996.728
