Percentage served,Time in ms
0,0.932
1,1.531
2,1.695
3,1.814
4,1.923
5,2.048
6,2.170
7,2.310
8,2.456
9,2.620
10,2.798
11,2.978
12,3.162
13,3.357
14,3.564
15,3.784
16,4.006
17,4.251
18,4.533
19,4.842
20,5.174
21,5.536
22,5.919
23,6.312
24,6.759
25,7.228
26,7.805
27,8.449
28,9.188
29,9.949
30,10.952
31,11.951
32,12.979
33,14.056
34,15.538
35,17.087
36,18.858
37,20.606
38,22.415
39,24.217
40,25.738
41,27.346
42,29.152
43,31.055
44,32.647
45,34.328
46,35.858
47,37.463
48,38.872
49,40.355
50,41.600
51,42.888
52,44.054
53,45.139
54,46.253
55,47.457
56,48.689
57,50.068
58,51.219
59,52.316
60,53.461
61,54.518
62,55.488
63,56.451
64,57.441
65,58.366
66,59.441
67,60.572
68,61.713
69,62.914
70,64.323
71,65.848
72,67.532
73,69.383
74,71.436
75,73.475
76,75.723
77,78.105
78,80.925
79,84.137
80,87.329
81,91.145
82,95.173
83,99.638
84,106.972
85,115.372
86,123.773
87,136.174
88,151.696
89,170.352
90,196.703
91,255.006
92,287.313
93,474.438
94,799.721
95,1074.061
96,1106.636
97,1156.393
98,1346.555
99,3063.504
100,15430.454
