Percentage served,Time in ms
0,1.027
1,2.427
2,3.937
3,6.137
4,9.122
5,11.544
6,13.570
7,15.451
8,16.771
9,17.864
10,18.794
11,19.491
12,20.093
13,20.656
14,21.117
15,21.540
16,21.890
17,22.156
18,22.384
19,22.577
20,22.751
21,22.922
22,23.085
23,23.249
24,23.415
25,23.574
26,23.731
27,23.896
28,24.064
29,24.237
30,24.412
31,24.603
32,24.807
33,25.013
34,25.227
35,25.448
36,25.684
37,25.936
38,26.204
39,26.499
40,26.792
41,27.119
42,27.434
43,27.799
44,28.145
45,28.527
46,28.937
47,29.326
48,29.766
49,30.256
50,30.725
51,31.213
52,31.748
53,32.334
54,33.033
55,33.792
56,34.607
57,35.591
58,36.593
59,37.698
60,38.837
61,40.000
62,41.114
63,42.255
64,43.458
65,44.683
66,45.939
67,47.280
68,48.537
69,49.739
70,50.886
71,52.081
72,53.165
73,54.205
74,55.236
75,56.284
76,57.316
77,58.339
78,59.418
79,60.543
80,61.699
81,62.952
82,64.311
83,65.849
84,67.301
85,68.868
86,70.635
87,72.341
88,74.209
89,76.489
90,78.958
91,82.182
92,86.370
93,93.000
94,99.630
95,120.802
96,242.883
97,278.009
98,1029.178
99,1060.939
100,3545.774
