Percentage served,Time in ms
0,0.868
1,1.479
2,1.636
3,1.752
4,1.859
5,1.975
6,2.097
7,2.239
8,2.392
9,2.570
10,2.756
11,2.936
12,3.121
13,3.307
14,3.495
15,3.688
16,3.897
17,4.107
18,4.339
19,4.592
20,4.881
21,5.205
22,5.545
23,5.908
24,6.258
25,6.656
26,7.090
27,7.556
28,8.055
29,8.609
30,9.191
31,9.710
32,10.252
33,10.813
34,11.345
35,11.932
36,12.569
37,13.289
38,14.088
39,15.101
40,16.247
41,17.495
42,18.694
43,20.069
44,21.372
45,22.580
46,23.782
47,25.160
48,26.873
49,28.380
50,29.667
51,31.043
52,32.550
53,34.336
54,35.749
55,37.082
56,38.971
57,40.998
58,42.965
59,44.763
60,46.522
61,48.655
62,50.523
63,52.237
64,53.986
65,55.599
66,57.283
67,58.893
68,60.745
69,62.470
70,64.650
71,66.931
72,69.297
73,72.111
74,75.023
75,78.012
76,80.645
77,83.373
78,86.345
79,89.241
80,92.567
81,96.274
82,102.656
83,110.736
84,122.417
85,142.527
86,150.508
87,157.699
88,166.326
89,175.343
90,224.933
91,268.696
92,320.634
93,514.688
94,1011.553
95,1075.230
96,1111.541
97,1183.657
98,1460.902
99,3073.473
100,14437.459
