Percentage served,Time in ms
0,298.717
1,1432.167
2,1592.196
3,1767.669
4,1885.385
5,1994.172
6,2117.930
7,2209.423
8,2285.051
9,2363.047
10,2425.656
11,2472.336
12,2507.959
13,2537.667
14,2563.400
15,2589.856
16,2620.568
17,2671.823
18,2741.517
19,2797.094
20,2846.954
21,2892.333
22,2937.323
23,2994.219
24,3061.084
25,3127.314
26,3180.790
27,3228.330
28,3273.941
29,3322.351
30,3379.345
31,3439.540
32,3493.561
33,3542.452
34,3589.473
35,3640.652
36,3706.519
37,3777.292
38,3845.646
39,3911.963
40,3980.995
41,4054.013
42,4131.237
43,4205.681
44,4277.038
45,4352.778
46,4436.108
47,4520.524
48,4606.933
49,4691.978
50,4799.225
51,4900.606
52,5004.191
53,5115.790
54,5218.703
55,5323.945
56,5430.585
57,5548.041
58,5662.987
59,5790.566
60,5916.446
61,6043.396
62,6183.603
63,6329.877
64,6486.038
65,6641.228
66,6816.108
67,7008.352
68,7202.338
69,7407.755
70,7606.758
71,7838.466
72,8074.842
73,8320.296
74,8581.984
75,8867.439
76,9167.713
77,9487.582
78,9872.073
79,10271.672
80,10702.031
81,11182.378
82,11709.637
83,12259.548
84,12868.477
85,13625.196
86,14435.731
87,15404.408
88,16362.146
89,17528.533
90,18995.260
91,20609.108
92,22736.196
93,25560.224
94,29018.561
95,33423.394
96,40475.161
97,51221.971
98,61290.547
99,79800.937
100,240148.849
