Percentage served,Time in ms
0,10.155
1,12.779
2,20.046
3,88.366
4,248.892
5,320.678
6,382.569
7,442.951
8,491.415
9,537.311
10,563.677
11,583.925
12,620.049
13,654.454
14,702.204
15,756.573
16,801.096
17,859.556
18,908.969
19,939.946
20,968.580
21,991.756
22,1004.297
23,1013.891
24,1020.317
25,1025.950
26,1032.627
27,1039.829
28,1045.371
29,1049.202
30,1052.613
31,1055.316
32,1057.546
33,1059.555
34,1061.587
35,1063.556
36,1065.399
37,1067.206
38,1069.323
39,1071.548
40,1074.325
41,1077.478
42,1081.210
43,1085.366
44,1089.537
45,1093.414
46,1097.054
47,1100.177
48,1103.768
49,1107.631
50,1111.095
51,1114.164
52,1117.173
53,1120.402
54,1124.008
55,1127.857
56,1131.904
57,1135.292
58,1137.999
59,1140.427
60,1142.518
61,1144.423
62,1146.315
63,1148.122
64,1149.913
65,1151.787
66,1153.586
67,1155.371
68,1157.104
69,1158.962
70,1160.783
71,1162.647
72,1164.693
73,1166.939
74,1169.461
75,1172.644
76,1176.298
77,1180.569
78,1186.491
79,1193.692
80,1200.783
81,1208.783
82,1220.174
83,1238.206
84,1255.547
85,1277.075
86,1307.840
87,1346.924
88,1404.555
89,1477.003
90,1558.064
91,1637.095
92,1739.842
93,1876.383
94,2063.090
95,2198.752
96,2330.833
97,2647.591
98,3218.859
99,4398.261
100,59719.112
