Percentage served,Time in ms
0,217.124
1,1177.414
2,1214.939
3,1226.420
4,1235.930
5,1246.155
6,1255.093
7,1262.055
8,1267.568
9,1273.178
10,1278.453
11,1283.600
12,1288.913
13,1295.018
14,1303.362
15,1314.431
16,1327.061
17,1339.739
18,1353.031
19,1368.743
20,1385.346
21,1399.589
22,1415.997
23,1432.650
24,1448.165
25,1466.161
26,1492.858
27,1526.863
28,1555.225
29,1580.050
30,1602.103
31,1619.708
32,1636.209
33,1653.223
34,1673.488
35,1696.768
36,1721.017
37,1747.177
38,1772.747
39,1796.340
40,1820.125
41,1844.183
42,1871.867
43,1900.910
44,1932.794
45,1963.925
46,1996.139
47,2032.935
48,2073.910
49,2111.673
50,2150.250
51,2189.615
52,2226.372
53,2254.766
54,2277.662
55,2295.196
56,2314.338
57,2338.952
58,2369.921
59,2403.317
60,2438.982
61,2477.157
62,2526.302
63,2575.366
64,2619.179
65,2660.287
66,2706.896
67,2758.873
68,2812.252
69,2867.895
70,2927.190
71,2990.941
72,3060.187
73,3133.674
74,3208.876
75,3288.390
76,3359.696
77,3442.314
78,3539.692
79,3645.670
80,3753.571
81,3871.606
82,4006.553
83,4153.416
84,4301.874
85,4427.660
86,4601.779
87,4782.334
88,4983.250
89,5220.333
90,5484.988
91,5784.022
92,6151.020
93,6532.540
94,7081.244
95,7750.116
96,8677.709
97,9964.124
98,12261.032
99,18015.038
100,149466.105
