Percentage served,Time in ms
0,10.173
1,33.885
2,201.171
3,268.612
4,304.598
5,362.377
6,408.273
7,451.257
8,500.679
9,548.859
10,595.057
11,632.465
12,678.862
13,725.120
14,767.923
15,803.945
16,836.834
17,868.036
18,904.263
19,939.769
20,974.839
21,1005.349
22,1029.244
23,1052.845
24,1073.280
25,1083.982
26,1090.055
27,1094.175
28,1097.984
29,1101.612
30,1105.289
31,1108.948
32,1112.856
33,1117.647
34,1122.298
35,1126.568
36,1130.148
37,1132.955
38,1135.217
39,1137.206
40,1138.836
41,1140.290
42,1141.688
43,1143.061
44,1144.362
45,1145.656
46,1146.890
47,1148.071
48,1149.296
49,1150.546
50,1151.793
51,1153.039
52,1154.255
53,1155.604
54,1156.962
55,1158.499
56,1160.139
57,1161.828
58,1163.875
59,1165.899
60,1167.973
61,1170.322
62,1172.921
63,1175.756
64,1178.816
65,1181.826
66,1184.740
67,1187.555
68,1190.119
69,1192.641
70,1195.376
71,1198.106
72,1201.299
73,1204.601
74,1208.174
75,1212.298
76,1217.338
77,1225.108
78,1237.380
79,1250.888
80,1270.250
81,1295.045
82,1313.337
83,1333.631
84,1354.793
85,1385.798
86,1444.714
87,1489.030
88,1525.691
89,1575.407
90,1632.202
91,1690.249
92,1762.575
93,1870.276
94,2003.961
95,2147.413
96,2205.821
97,2285.678
98,2572.755
99,3103.227
100,25810.440
