Percentage served,Time in ms
0,186.067
1,389.763
2,518.387
3,623.311
4,675.609
5,764.695
6,856.093
7,954.101
8,1046.786
9,1106.116
10,1132.083
11,1149.065
12,1159.950
13,1169.235
14,1177.571
15,1186.760
16,1194.939
17,1202.873
18,1210.799
19,1218.184
20,1224.839
21,1230.443
22,1235.707
23,1240.358
24,1245.070
25,1249.392
26,1254.088
27,1259.235
28,1264.321
29,1269.513
30,1275.546
31,1282.602
32,1292.269
33,1303.855
34,1315.436
35,1327.924
36,1341.750
37,1354.900
38,1369.806
39,1385.179
40,1400.423
41,1417.424
42,1436.841
43,1461.209
44,1496.316
45,1529.483
46,1555.878
47,1578.872
48,1598.610
49,1618.552
50,1639.610
51,1663.719
52,1688.928
53,1714.250
54,1740.120
55,1764.550
56,1789.627
57,1816.433
58,1845.443
59,1877.612
60,1911.312
61,1949.310
62,1989.500
63,2031.087
64,2075.885
65,2122.882
66,2168.589
67,2205.934
68,2236.990
69,2260.192
70,2279.750
71,2303.717
72,2337.413
73,2377.725
74,2422.969
75,2472.249
76,2538.094
77,2600.164
78,2655.900
79,2718.376
80,2787.675
81,2862.280
82,2950.132
83,3047.650
84,3150.116
85,3263.641
86,3376.764
87,3519.250
88,3689.078
89,3870.405
90,4078.385
91,4299.602
92,4522.839
93,4835.580
94,5173.039
95,5608.494
96,6218.442
97,7092.033
98,8617.195
99,12326.814
100,114778.899
