Percentage served,Time in ms
0,0.960
1,1.610
2,1.775
3,1.907
4,2.028
5,2.161
6,2.310
7,2.475
8,2.675
9,2.904
10,3.136
11,3.376
12,3.627
13,3.902
14,4.204
15,4.553
16,4.926
17,5.321
18,5.738
19,6.215
20,6.697
21,7.247
22,7.834
23,8.462
24,9.131
25,9.858
26,10.577
27,11.402
28,12.302
29,13.072
30,13.804
31,14.647
32,15.518
33,16.568
34,17.747
35,19.157
36,20.592
37,22.050
38,23.726
39,25.438
40,27.497
41,30.460
42,33.759
43,36.212
44,40.033
45,45.223
46,49.765
47,53.559
48,55.862
49,57.637
50,59.451
51,61.505
52,63.749
53,65.862
54,68.109
55,70.369
56,72.592
57,74.520
58,76.292
59,78.356
60,80.735
61,83.122
62,85.215
63,87.848
64,90.145
65,92.314
66,94.476
67,96.514
68,99.370
69,102.794
70,106.523
71,110.146
72,113.130
73,117.337
74,123.945
75,129.093
76,132.208
77,135.412
78,139.147
79,142.338
80,145.100
81,148.519
82,152.734
83,159.020
84,165.953
85,171.605
86,183.283
87,208.742
88,239.352
89,285.780
90,386.888
91,494.029
92,698.629
93,1008.931
94,1095.598
95,1134.786
96,1168.302
97,1214.162
98,1548.993
99,3131.082
100,20353.601
