Percentage served,Time in ms
0,36.158
1,54.066
2,58.926
3,61.651
4,63.758
5,65.801
6,67.530
7,69.007
8,70.679
9,72.387
10,74.063
11,75.608
12,77.040
13,78.451
14,80.018
15,81.641
16,83.308
17,84.817
18,86.442
19,88.031
20,89.684
21,91.146
22,92.733
23,94.387
24,96.339
25,98.501
26,100.666
27,103.182
28,105.881
29,108.785
30,112.166
31,115.666
32,119.318
33,122.788
34,125.366
35,127.685
36,129.563
37,131.259
38,132.868
39,134.491
40,135.969
41,137.331
42,138.644
43,139.712
44,140.775
45,141.773
46,142.858
47,143.872
48,144.981
49,146.044
50,147.212
51,148.390
52,149.646
53,150.803
54,152.071
55,153.450
56,154.785
57,156.417
58,158.230
59,160.348
60,162.599
61,164.874
62,167.607
63,171.425
64,176.817
65,183.352
66,191.623
67,203.837
68,214.938
69,226.534
70,243.459
71,275.120
72,297.608
73,331.776
74,422.589
75,460.504
76,489.974
77,537.608
78,630.602
79,747.258
80,803.529
81,1069.010
82,1095.165
83,1112.634
84,1131.653
85,1144.828
86,1153.376
87,1160.267
88,1167.186
89,1175.056
90,1186.021
91,1208.641
92,1279.554
93,1388.147
94,1559.832
95,2165.023
96,3037.731
97,3184.250
98,3529.150
99,5102.434
100,50076.839
