Percentage served,Time in ms
0,12.204
1,18.809
2,20.194
3,20.906
4,21.389
5,21.766
6,22.033
7,22.221
8,22.364
9,22.484
10,22.590
11,22.681
12,22.763
13,22.844
14,22.916
15,22.986
16,23.053
17,23.114
18,23.178
19,23.240
20,23.300
21,23.360
22,23.424
23,23.480
24,23.539
25,23.598
26,23.657
27,23.714
28,23.776
29,23.834
30,23.895
31,23.954
32,24.014
33,24.078
34,24.145
35,24.207
36,24.273
37,24.342
38,24.414
39,24.488
40,24.563
41,24.642
42,24.729
43,24.816
44,24.911
45,25.013
46,25.118
47,25.231
48,25.358
49,25.503
50,25.650
51,25.822
52,26.001
53,26.221
54,26.462
55,26.753
56,27.059
57,27.435
58,27.870
59,28.335
60,28.809
61,29.341
62,29.879
63,30.493
64,31.261
65,32.107
66,33.077
67,34.060
68,35.158
69,36.397
70,37.559
71,38.822
72,40.117
73,41.410
74,42.794
75,44.371
76,46.041
77,47.690
78,49.416
79,51.434
80,53.547
81,55.698
82,57.867
83,60.439
84,63.170
85,66.704
86,70.578
87,75.730
88,83.494
89,101.071
90,236.418
91,240.092
92,244.354
93,251.076
94,282.176
95,465.920
96,1024.533
97,1042.115
98,1063.461
99,1489.470
100,16305.544
