Percentage served,Time in ms
0,14.294
1,21.143
2,21.713
3,21.931
4,22.079
5,22.198
6,22.288
7,22.372
8,22.445
9,22.507
10,22.566
11,22.621
12,22.671
13,22.720
14,22.767
15,22.815
16,22.858
17,22.901
18,22.943
19,22.985
20,23.024
21,23.062
22,23.102
23,23.140
24,23.176
25,23.216
26,23.255
27,23.293
28,23.328
29,23.363
30,23.400
31,23.437
32,23.474
33,23.511
34,23.546
35,23.583
36,23.623
37,23.661
38,23.701
39,23.741
40,23.782
41,23.822
42,23.858
43,23.901
44,23.941
45,23.987
46,24.031
47,24.077
48,24.125
49,24.174
50,24.227
51,24.278
52,24.336
53,24.394
54,24.456
55,24.519
56,24.589
57,24.663
58,24.737
59,24.820
60,24.907
61,25.010
62,25.119
63,25.238
64,25.373
65,25.519
66,25.686
67,25.871
68,26.074
69,26.319
70,26.587
71,26.857
72,27.160
73,27.451
74,27.770
75,28.148
76,28.617
77,29.132
78,29.726
79,30.392
80,31.208
81,32.193
82,33.487
83,34.939
84,36.900
85,39.208
86,42.303
87,45.509
88,50.491
89,59.293
90,232.054
91,236.988
92,240.421
93,245.398
94,259.793
95,454.587
96,1010.951
97,1039.023
98,1224.403
99,1579.654
100,13638.069
