Percentage served,Time in ms
0,48.112
1,59.709
2,62.945
3,65.031
4,67.083
5,69.136
6,70.933
7,72.600
8,74.057
9,75.519
10,76.886
11,78.334
12,79.743
13,81.085
14,82.368
15,83.653
16,84.879
17,86.186
18,87.432
19,88.852
20,90.417
21,92.040
22,93.733
23,95.622
24,97.629
25,99.898
26,102.630
27,105.464
28,108.645
29,111.881
30,115.502
31,119.304
32,123.944
33,127.314
34,130.970
35,134.447
36,136.816
37,138.551
38,140.046
39,141.518
40,142.853
41,144.188
42,145.422
43,146.597
44,147.936
45,149.310
46,150.600
47,151.828
48,153.058
49,154.339
50,155.695
51,157.106
52,158.564
53,159.994
54,161.647
55,163.446
56,165.304
57,167.393
58,169.483
59,171.692
60,174.138
61,177.454
62,181.269
63,187.524
64,194.721
65,202.963
66,211.440
67,222.437
68,235.686
69,257.870
70,282.283
71,305.285
72,368.540
73,448.728
74,485.437
75,533.307
76,601.939
77,731.906
78,788.531
79,869.543
80,1075.497
81,1095.831
82,1110.788
83,1124.977
84,1142.497
85,1153.922
86,1163.102
87,1170.422
88,1177.372
89,1186.710
90,1201.057
91,1234.754
92,1312.298
93,1490.671
94,1775.500
95,2483.986
96,3129.899
97,3206.655
98,3688.382
99,5154.053
100,65580.487
