Percentage served,Time in ms
0,1.008
1,1.666
2,1.833
3,1.969
4,2.103
5,2.243
6,2.392
7,2.577
8,2.770
9,2.969
10,3.192
11,3.411
12,3.642
13,3.869
14,4.106
15,4.381
16,4.715
17,5.096
18,5.584
19,6.218
20,7.095
21,8.260
22,9.687
23,11.134
24,12.949
25,14.715
26,16.645
27,18.439
28,20.091
29,21.895
30,24.066
31,26.342
32,28.508
33,31.063
34,33.904
35,35.928
36,37.465
37,38.846
38,40.257
39,41.935
40,44.061
41,46.103
42,48.037
43,50.005
44,51.859
45,53.668
46,55.375
47,57.042
48,58.695
49,60.225
50,61.705
51,63.383
52,64.899
53,66.406
54,67.997
55,69.919
56,71.953
57,73.696
58,75.358
59,77.229
60,79.340
61,81.777
62,84.169
63,86.625
64,89.272
65,92.376
66,95.169
67,97.789
68,101.518
69,106.114
70,110.003
71,113.266
72,116.165
73,120.409
74,125.774
75,129.938
76,133.285
77,136.440
78,140.089
79,143.477
80,147.739
81,153.268
82,159.995
83,165.355
84,172.848
85,183.586
86,198.298
87,219.636
88,264.411
89,324.315
90,410.873
91,506.135
92,689.387
93,1024.390
94,1094.403
95,1133.039
96,1162.245
97,1199.916
98,1443.062
99,3041.122
100,19418.068
