Percentage served,Time in ms
0,1.578
1,2.231
2,2.382
3,2.518
4,2.661
5,2.799
6,2.935
7,3.075
8,3.244
9,3.443
10,3.713
11,4.039
12,4.464
13,5.025
14,5.742
15,6.770
16,7.986
17,9.245
18,10.561
19,11.948
20,13.309
21,14.559
22,15.823
23,17.057
24,18.223
25,19.341
26,20.492
27,21.644
28,22.840
29,23.999
30,25.150
31,26.252
32,27.294
33,28.423
34,29.510
35,30.565
36,31.603
37,32.657
38,33.769
39,34.971
40,36.218
41,37.441
42,38.770
43,40.117
44,41.538
45,43.021
46,44.735
47,46.453
48,48.177
49,50.096
50,52.131
51,54.162
52,56.589
53,59.324
54,62.387
55,65.697
56,69.610
57,72.818
58,76.339
59,79.846
60,84.602
61,88.888
62,93.500
63,98.096
64,103.033
65,108.909
66,114.712
67,121.172
68,128.033
69,134.988
70,142.528
71,149.475
72,157.967
73,167.887
74,177.047
75,184.959
76,192.981
77,198.923
78,205.561
79,212.168
80,220.406
81,228.628
82,237.132
83,246.178
84,253.726
85,261.221
86,268.863
87,275.753
88,282.082
89,288.667
90,294.842
91,300.406
92,307.966
93,316.194
94,323.700
95,339.081
96,414.330
97,1033.140
98,1140.693
99,1304.041
100,8721.598
