Percentage served,Time in ms
0,41.858
1,79.111
2,85.990
3,90.500
4,93.925
5,96.542
6,98.849
7,100.597
8,102.234
9,103.916
10,105.578
11,107.112
12,108.465
13,109.740
14,111.043
15,112.442
16,113.774
17,114.977
18,116.179
19,117.337
20,118.473
21,119.608
22,120.664
23,121.621
24,122.646
25,123.641
26,124.707
27,125.666
28,126.610
29,127.435
30,128.251
31,129.045
32,129.846
33,130.654
34,131.433
35,132.230
36,132.992
37,133.745
38,134.535
39,135.372
40,136.181
41,137.017
42,137.918
43,138.880
44,139.771
45,140.653
46,141.567
47,142.534
48,143.577
49,144.534
50,145.434
51,146.326
52,147.297
53,148.252
54,149.111
55,150.060
56,151.100
57,152.049
58,153.001
59,153.944
60,155.000
61,156.251
62,157.336
63,158.597
64,159.846
65,161.208
66,162.600
67,163.902
68,165.194
69,166.543
70,167.961
71,169.357
72,170.671
73,171.953
74,173.458
75,175.068
76,176.581
77,178.187
78,179.834
79,181.533
80,183.461
81,185.350
82,187.231
83,189.239
84,191.636
85,194.281
86,197.075
87,199.944
88,204.337
89,209.583
90,214.920
91,220.190
92,228.109
93,296.270
94,422.162
95,461.615
96,559.830
97,1129.837
98,1169.726
99,1221.103
100,10042.040
